"midterm"|"final_exam"|"final_grade"|"var1"|"var2"
16.2344585342921|15.1482935120866|14.74|NA|NA
17.3690889397386|17.355654985799|18.85|NA|NA
14.6080979494887|15.5479172060775|13.83|NA|NA
14.359048833867|16.5263672386916|18.15|NA|NA
14.6370378197934|12.1654178322245|17.42|NA|NA
17.4516205417174|16.8464562946279|12.29|NA|NA
14.4100527673818|17.2997255561628|17.59|NA|NA
15.5740172421497|15.7952738583225|14.31|NA|NA
13.5114801742304|13.7446419319997|16.12|NA|NA
17.3087851334729|18.2016155355935|15.9|NA|NA
14.0290897995655|15.1490116023459|13.49|NA|NA
11.8542338444038|12.2665141114576|12.75|NA|NA
9.88128768549418|11.8699382478538|17.33|NA|NA
12.1614001990598|11.8964736241518|15.79|NA|NA
15.7736506883036|16.4127893890871|15.1|NA|NA
15.2768563418983|13.9126252881255|13.88|NA|NA
14.4707212886986|14.0713242373798|14.85|NA|NA
16.2347435262097|14.9520895302733|13.96|NA|NA
14.298040972777|15.9851696097803|16.11|NA|NA
13.2804587357401|15.3833029317557|13.05|NA|NA
15.1055817570514|15.9958295161045|14.21|NA|NA
10.7011886146565|12.7392660101939|15.37|NA|NA
13.6131001705658|14.431913805075|14.37|NA|NA
14.1042804514265|15.2245267381024|13.64|NA|NA
13.1286766131947|11.7468761643173|12.94|NA|NA
14.7889865155443|13.8766892237668|14.93|NA|NA
11.8545986938292|14.0908418937435|16.99|NA|NA
14.5228208503413|12.4588214029753|13.69|NA|NA
15.0139222609099|14.1601300395395|12.9|NA|NA
14.8272911392468|12.414850867281|14.12|NA|NA
12.7729116376632|12.2456841918653|16.6|NA|NA
18.3470585455492|17.1356567301825|13.88|NA|NA
11.4248971742563|10.9665336673771|18.76|NA|NA
17.1451746575717|16.4075085952268|15.05|NA|NA
15.6254811537061|11.8014580674206|15.08|NA|NA
15.4406889171891|14.1304190236047|15.74|NA|NA
14.174816625908|14.4963870835759|12.51|NA|NA
16.4336018082577|13.9485956317997|16.52|NA|NA
15.5657464879981|15.2011981723376|12.69|NA|NA
11.7322592505697|15.2293853191481|13.85|NA|NA
13.1359117975137|15.5684428560982|14.88|NA|NA
15.0352305410331|15.0292514713413|16.33|NA|NA
14.3905807948159|14.760979321784|12.27|NA|NA
15.3109140776314|14.245655215335|16.96|NA|NA
18.7033380858446|16.652450688599|11.31|NA|NA
11.0698077210057|13.1633739720066|14.44|NA|NA
15.9260858878015|15.9460135846697|14.55|NA|NA
14.3776690894835|17.1102587490079|13.1|NA|NA
14.3829457084953|12.7506900559145|12.95|NA|NA
16.9423625315998|15.9377187900335|18.17|NA|NA
14.4215794115798|14.6081158457645|13.74|NA|NA
14.0814289636634|13.6148317405109|14.07|NA|NA
15.223248861459|15.2004950035607|14.93|NA|NA
14.154162810516|15.1817433011423|13.37|NA|NA
13.0868077786106|13.4717557535431|13.31|NA|NA
13.8799104809862|13.5448601755457|13.48|NA|NA
14.1082524724057|15.2563812535956|12.27|NA|NA
15.0754273473936|14.3127888741719|17.52|NA|NA
19.5425422724317|18.9170496056867|13.31|NA|NA
12.9038079893792|16.6088122721225|17.97|NA|NA
15.8484124207846|15.1014841005848|14.64|NA|NA
15.0945615382384|13.8692431913742|17.59|NA|NA
15.163457578762|13.7311970684209|16.32|NA|NA
15.1503021218121|12.9541812461038|12.26|NA|NA
18.5362429837895|17.560065448578|17.83|NA|NA
17.5838390549279|15.6588756028465|14.83|NA|NA
13.3204939605292|13.7255794913637|10.81|NA|NA
14.6236941665381|12.5169010753347|15.6|NA|NA
11.9601492154924|13.4098002908965|15.34|NA|NA
15.1859649020901|15.0426619033055|16.32|NA|NA
12.6220884145239|10.3499638651077|8.98|NA|NA
18.8249019021306|17.1514490874113|12.79|NA|NA
14.8910478930607|14.519989012722|14.34|NA|NA
16.9542434922176|16.8822052008119|17.22|NA|NA
14.4283587527007|13.6834138441763|15.08|NA|NA
14.4953622152261|16.0102910611983|14.8|NA|NA
15.8836444173191|16.9264818438306|16.14|NA|NA
16.2374999714617|15.9120364028413|14.25|NA|NA
15.4345807010693|15.8395435717159|11.53|NA|NA
14.9644871130134|17.2968051117703|14.8|NA|NA
14.5570308918575|15.6903771129491|17.52|NA|NA
15.9415228483724|16.6354998338485|13.76|NA|NA
16.3462950985566|16.5889305521513|13.43|NA|NA
18.8033588008147|19.5850505543971|17.55|NA|NA
14.9412686159728|14.3169189058875|14.43|NA|NA
13.6971714141665|13.7184880662311|17.7|NA|NA
16.0972434400141|15.2175102753221|15.87|NA|NA
16.7919501893044|15.5836234675125|13.02|NA|NA
17.9252858765032|17.4250408990607|15.92|NA|NA
15.1063398404165|13.7301431824826|17.28|NA|NA
17.3758445612646|15.4681675306624|15.56|NA|NA
14.2857902668325|16.7727796881484|11.99|NA|NA
15.1453634820204|15.4835850428101|14.54|NA|NA
18.2364612813063|18.8071324159194|12.3|NA|NA
15.4362940330749|13.6623759076466|15.01|NA|NA
16.8457436338942|18.2122665799883|13.53|NA|NA
15.3098026467331|16.7263326053193|17.81|NA|NA
19.1740386343241|18.0101922132523|10.52|NA|NA
14.201557129302|14.034994968217|14.48|NA|NA
13.8440961148561|15.1320757059776|18.12|NA|NA
15.5884080214359|17.5262257249558|14.88|NA|NA
15.4273721815832|16.1356638350367|13.93|NA|NA
17.3303476396133|16.6046417864904|8.19|NA|NA
15.4678934382135|13.7470952454742|16.58|NA|NA
11.8453413151662|13.5574035103442|12.43|NA|NA
14.8671357934838|13.1964722763486|13.81|NA|NA
13.2445485638832|16.4718020905249|16.75|NA|NA
16.8568221639255|16.9877471115744|15.46|NA|NA
16.8134520089531|15.2155064121598|15.58|NA|NA
16.5683396799792|19.3700939868541|17.02|NA|NA
13.4362412719202|12.2060793585928|13.76|NA|NA
18.7438125969726|18.770239223408|14.85|NA|NA
15.9380957339907|15.4100724344082|12.39|NA|NA
15.1850131325441|15.9053636720151|15.22|NA|NA
11.9746824081277|13.1277945374156|17.01|NA|NA
13.867764494507|13.6248491271032|17.99|NA|NA
16.4027256427485|13.6768070173016|15.7|NA|NA
15.926227906243|15.1935618714257|14.91|NA|NA
10.626549570282|12.515150628203|14.14|NA|NA
20.1627766177448|17.4108468232636|18.25|NA|NA
14.4794995855303|15.8088288688868|12.51|NA|NA
10.0623697781076|8.43229632186913|16.9|NA|NA
17.6217361261101|14.9505469056587|16.91|NA|NA
16.0058201895042|13.9643261911134|18.55|NA|NA
13.8165123600893|16.9486752598797|15.35|NA|NA
12.4892856192345|14.3236371446087|15.88|NA|NA
14.2275632746132|15.2119893637975|13.21|NA|NA
15.3055132338502|15.7496049890168|12.95|NA|NA
17.9590844526848|16.4770346450603|13.9|NA|NA
15.984952542973|15.4197553023238|13.88|NA|NA
17.4370464012964|17.7574898481363|15.94|NA|NA
16.9532557023495|16.5238852022433|13.26|NA|NA
15.5318228702569|14.8122319991417|13.67|NA|NA
15.84321892572|15.3651430106408|14.46|NA|NA
17.2147070995071|14.9998589631626|12.52|NA|NA
13.8029511337695|12.1028707810063|13.08|NA|NA
16.0358969571331|15.0667525952618|10.27|NA|NA
16.2886225911655|16.1595805593594|13.65|NA|NA
17.1214188127271|17.4558926884093|19.13|NA|NA
16.4165704677474|15.1563876607825|17.15|NA|NA
14.9101072539742|14.3937366840654|18.93|NA|NA
13.427288970893|14.5093316011537|18.05|NA|NA
12.6721901137169|10.5091703250462|15.26|NA|NA
13.2850323968814|14.059288093319|11.68|NA|NA
18.4155510398253|15.6076890214655|11.4|NA|NA
